test_guess_datetime_format_with_locale_specific_formats_gt_261,80
test_guess_datetime_format_invalid_inputs,43
test_guess_datetime_format_nopadding,87
test_guess_datetime_format_nopadding_gt_261,64
test_try_parse_dates,97
test_nat_fields,42
test_nat_vector_field_access,86
test__na_t_methods,96
test__na_t_docstrings,38
test_isoformat,1
test_nat_arithmetic,34
test_nat_arithmetic_index,34
test_nat_pinned_docstrings,77
test_overflow_offset,58
test_constructor_with_stringoffset,46
test_constructor_invalid_tz,79
test_constructor_tz_or_tzinfo,34
test_constructor_positional,49
test_constructor_keyword,21
test_constructor_fromordinal,82
test_constructor_offset_depr,46
test_constructor_offset_depr_fromordinal,18
test_bounds_with_different_units,66
test_tz,4
test_tz_localize_ambiguous,35
test_tz_localize_nonexistent,39
test_tz_localize_errors_ambiguous,71
test_barely_oob_dts,20
test_utc_z_designator,43
test_today,92
test_asm8,6
test_weekday_name,73
test_pprint,30
test_to_datetime_depr,25
test_to_pydatetime_nonzero_nano,76
test_round_misc,7
_check_round,13
test_class_ops_pytz,84
test_class_ops_dateutil,99
test_basics_nanos,23
test_unit,98
test_compare_invalid,52
test_cant_compare_tz_naive_w_aware,63
test_cant_compare_tz_naive_w_aware_explicit_pytz,96
test_cant_compare_tz_naive_w_aware_dateutil,26
test_delta_preserve_nanos,93
test_hash_equivalent,11
test_timestamp_compare_scalars,56
test_timestamp_compare_series,40
assert_ns_timedelta,92
test_timedelta_ns_arithmetic,24
test_timedelta_ns_based_arithmetic,91
test_timedelta_us_arithmetic,78
test_timedelta_ms_arithmetic,11
test_nanosecond_string_parsing,87
test_nanosecond_timestamp,96
test_timestamp_and_datetime,22
test_timestamp_and_series,44
test_addition_subtraction_types,54
test_addition_subtraction_preserve_frequency,60
test_compare_1700,34
test_compare_2000,59
test_compare_2100,66
test_compare_hour01,98
test_compare_hour13,88
test_timestamp_to_datetime,85
test_timestamp_to_datetime_dateutil,18
test_timestamp_to_datetime_explicit_pytz,84
test_timestamp_to_datetime_explicit_dateutil,35
test_timestamp_date_out_of_range,24
test_timestamp_repr,50
test_timestamp_from_ordinal,9
test_timestamp_compare_with_early_datetime,5
test_timestamp_equality,55
test_series_box_timestamp,39
test_to_html_timestamp,88
test_series_map_box_timestamps,98
test_woy_boundary,13
test_min_valid,28
test_max_valid,25
test_to_datetime_bijective,15
test_to_timedelta_on_nanoseconds,6
test_ops_notimplemented,69
test_timedelta_ops_scalar,44
test_ops_offsets,19
test_overflow_on_construction,22
test_total_seconds_scalar,11
test_freq_conversion,52
test_nat_converters,67
test_numeric_conversions,66
test_timedelta_conversions,53
test_short_format_converters,57
test_full_format_converters,41
test_timedelta_hash_equality,6
test_implementation_limits,7
test_timedelta_arithmetic,55
test_arithmetic_overflow,24
test_apply_to_timedelta,90
test_components,98
test_ops_error_str,67
test_math_add,70
test_math_sub,1
test_math_mult,16
test_math_div,78
test_asfreq_corner,93
test_conv_annual,44
test_conv_quarterly,26
test_conv_monthly,23
test_conv_weekly,88
test_conv_weekly_legacy,89
test_conv_business,11
test_conv_daily,60
test_conv_hourly,41
test_conv_minutely,83
test_conv_secondly,8
test_asfreq_mult,26
test_asfreq_combined,59
test_asfreq_ms,53
test_shallow_copying,80
create_index_with_nan,52
test_constructors,86
test_constructors_nan,31
test_constructors_empty,98
test_constructors_errors,9
test_constructors_datetimelike,96
test_constructors_error,27
test_with_nans,65
test_ensure_copied_data,52
test_monotonic,38
test_repr_max_seq_item_setting,43
test_repr_roundtrip,22
test_get_loc_value,77
slice_locs_cases,71
test_slice_locs_int64,97
test_slice_locs_float64,27
slice_locs_decreasing_cases,54
test_slice_locs_decreasing_int64,57
test_slice_locs_decreasing_float64,67
test_slice_locs_fails,77
test_get_loc_interval,68
test_get_indexer,97
test_get_indexer_subintervals,34
testcontains,83
test_non_contiguous,33
test_set_operation_errors,68
test_missing_values,87
test_is_non_overlapping_monotonic,98
test_construction_from_numeric,9
test_construction_from_timestamp,47
test_construction_from_timedelta,13
test_constructor_coverage,7
test_get_loc,63
test_get_indexer_non_unique,64
test_get_loc_closed,24
test_get_indexer_closed,58
full_like,16
test_numeric_compat,55
test_explicit_conversions,94
test_ufunc_compat,92
test_index_groupby,36
check_is_index,86
check_coerce,94
test_constructor_coerce,15
test_constructor_explicit,0
test_equals_numeric,61
test_get_loc_na,99
test_get_loc_missing_nan,71
test_contains_nans,26
test_contains_not_nans,43
test_doesnt_contain_all_the_things,85
test_nan_multiple_containment,57
test_astype_from_object,88
test_fillna_float64,81
test_is_strictly_monotonic,71
test_logical_compat,97
test_join_non_unique,32
test_join_self,21
test_union_noncomparable,81
test_cant_or_shouldnt_cast,23
test_prevent_casting,60
test_take_preserve_name,51
test_slice_keep_name,94
test_ufunc_coercions,83
test_coerce_list,6
test_join_inner,8
test_join_left,76
test_join_right,63
test_join_non_int_index,76
test_join_outer,10
setup_indices,51
verify_pickle,56
test_pickle_compat_construction,93
test_to_series,71
test_create_index_existing_name,75
test_boolean_context_compat,18
test_reindex_base,5
test_get_indexer_consistency,58
test_dtype_str,99
test_wrong_number_names,11
test_set_name_methods,2
test_hash_error,36
test_unique_na,20
test_get_unique_index,86
test_mutability,55
test_setops_errorcases,7
test_intersection_base,39
test_union_base,37
test_difference_base,93
test_insert_base,78
test_delete_base,48
test_equals_op,12
test_numpy_ufuncs,46
test_hasnans_isnans,94
test_nulls,14
test_join_self_unique,85
test_searchsorted_monotonic,5
test_map_dictlike,55
test_putmask_with_wrong_mask,98
test_shift_identity,86
test_map_callable,13
test_construction_with_dtype,81
test_construction_with_categorical_dtype,18
test_create_categorical,40
test_disallow_set_ops,22
test_method_delegation,20
test_map_with_categorical_series,35
test_reindex_dtype,4
test_reindex_empty_index,16
test_equals_categorical,80
test_string_categorical_index_repr,2
test_take_fill_value_datetime,87
test_boolean_context_compat2,84
test_labels_dtypes,21
test_set_levels_labels_directly,42
test_set_levels,23
assert_matching,52
test_set_labels,12
test_set_levels_labels_names_bad_input,34
test_set_levels_categorical,4
test_metadata_immutable,66
test_inplace_mutation_resets_values,47
test_copy_in_constructor,43
test_set_value_keeps_names,96
test_names,88
test_reference_duplicate_name,25
test_constructor_single_level,18
test_constructor_no_levels,60
test_constructor_mismatched_label_levels,64
assert_multiindex_copied,40
test_shallow_copy,75
check_level_names,44
test_changing_names,6
test_get_level_number_integer,52
test_from_arrays,97
test_from_arrays_iterator,22
test_from_arrays_index_series_datetimetz,3
test_from_arrays_index_series_timedelta,42
test_from_arrays_index_series_period,59
test_from_arrays_index_datetimelike_mixed,57
test_from_arrays_index_series_categorical,67
test_from_arrays_empty,3
test_from_arrays_invalid_input,95
test_from_arrays_different_lengths,84
test_from_product,18
test_from_product_iterator,18
test_from_product_empty,16
test_from_product_invalid_input,55
test_from_product_datetimeindex,1
test_from_product_index_series_categorical,62
test_values_boxed,1
test_append_mixed_dtypes,82
test_get_level_values,74
test_get_level_values_int_with_na,73
test_get_level_values_na,89
test_nlevels,40
test_legacy_pickle,58
test_legacy_v2_unpickle,37
test_roundtrip_pickle_with_tz,89
test_from_tuples_index_values,6
test_contains_top_level,1
test_contains_with_nat,16
test_is_all_dates,63
test_is_numeric,1
test_getitem_group_select,11
test_get_loc_duplicates,3
test_get_value_duplicates,53
test_get_loc_level,51
test_slice_locs,45
test_slice_locs_with_type_mismatch,8
test_slice_locs_not_sorted,6
test_slice_locs_partial,55
test_slice_locs_not_contained,3
test_get_indexer_nearest,22
test_format_integer_names,97
test_format_sparse_display,28
test_format_sparse_config,43
test_to_hierarchical,94
test_bounds,7
test_equals_multi,66
test_equals_missing_values,50
test_is_,15
test_from_tuples,59
test_from_tuples_iterator,22
test_from_tuples_empty,64
test_sortlevel,7
test_sortlevel_not_sort_remaining,81
test_sortlevel_deterministic,86
test_dims,63
test_droplevel_with_names,20
test_droplevel_multiple,44
test_drop_not_lexsorted,93
take_invalid_kwargs,66
test_join_level,14
_check_how,43
test_join_multi,78
test_duplicate_meta_data,28
test_unique_level,18
test_unique_datetimelike,73
test_repr_with_unicode_data,43
test_isna_behavior,91
test_level_setting_resets_attributes,53
test_is_monotonic_increasing,58
test_is_monotonic_decreasing,27
test_is_strictly_monotonic_increasing,73
test_is_strictly_monotonic_decreasing,81
test_reconstruct_sort,88
test_reconstruct_remove_unused,47
test_remove_unused_nan,46
test_remove_unused_levels_large,4
test_isin_nan_not_pypy,29
test_isin_nan_pypy,55
test_isin_level_kwarg,59
test_reindex_preserves_names_when_target_is_list_or_ndarray,52
test_reindex_lvl_preserves_names_when_target_is_list_or_array,68
test_reindex_lvl_preserves_type_if_target_is_empty_list_or_array,78
test_index_name_retained,77
test_equals_operator,31
test_large_multiindex_error,61
test_partial_string_timestamp_multiindex,51
test_rangeindex_fallback_coercion_bug,74
test_unsortedindex,6
test_unsortedindex_doc_examples,13
test_tuples_with_name_string,63
test_nan_stays_float,49
test_million_record_attribute_error,60
check_binop,60
test_binops,36
test_binops_pow,55
test_too_many_names,64
test_constructor_same,12
test_constructor_range,92
test_constructor_name,12
test_numeric_compat2,35
test_equals_range,91
test_get_indexer_pad,25
test_get_indexer_backfill,78
test_view__index,12
test_print_unicode_columns,20
test_extended_gcd,90
test_min_fitting_element,91
test_max_fitting_element,69
test_slice_specialised,50
test_len_specialised,54
test_max_min,0
test_new_axis,84
test_construction_list_mixed_tuples,34
test_constructor_from_index_datetimetz,74
test_constructor_from_index_timedelta,4
test_constructor_from_index_period,98
test_constructor_from_series_datetimetz,98
test_constructor_from_series_timedelta,63
test_constructor_from_series_period,91
test_constructor_ndarray_like,48
test_constructor_int_dtype_float,68
test_constructor_int_dtype_nan,81
test_index_ctor_infer_nan_nat,18
test_index_ctor_infer_periodindex,59
test_constructor_simple_new,10
test_constructor_dtypes_datetime,41
test_constructor_dtypes_timedelta,74
test_view_with_args,46
test_equals_object,34
test_asof,77
test_asof_datetime_partial,39
test_nanosecond_index_access,0
test_comparators,39
test_booleanindex,36
test_fancy,34
test_empty_fancy,65
test_intersect_str_dates,79
test_map_identity_mapping,49
test_map_with_tuples,6
test_map_tseries_indices_return_index,80
test_map_with_non_function_missing_values,20
test_append_multiple,92
test_append_empty_preserve_name,8
test_iadd_string,58
test_format_with_name_time_info,11
test_format_datetime_with_time,34
test_format_none,92
_check_method_works,81
test_get_indexer_invalid,16
test_get_indexer_nearest_listlike_tolerance,0
test_get_indexer_nearest_error,43
test_get_indexer_nearest_decreasing,77
test_get_indexer_strings,53
test_get_indexer_numeric_index_boolean_target,99
test_slice_locs_dup,41
test_slice_locs_na,67
test_slice_locs_negative_step,49
check_slice,1
test_tuple_union_bug,44
test_is_monotonic_incomparable,68
test_get_set_value,34
test_isin_nan_common,78
check_idx,44
test_boolean_cmp,86
test_indexing_doesnt_change_class,17
test_outer_join_sort,79
test_nan_first_take_datetime,66
test_reshape_raise,40
test_reindex_preserves_name_if_target_is_list_or_ndarray,28
test_reindex_preserves_type_if_target_is_empty_list_or_array,42
get_reindex_type,89
test_reindex_doesnt_preserve_type_if_target_is_empty_index,71
test_equals_op_multiindex,43
test_conversion_preserves_name,24
test_string_index_repr,90
test_addsub_arithmetic,39
test_copy_name2,63
test_get_combined_index,86
test_is_monotonic_na,73
test_repr_summary,51
test_int_name_format,35
test_ensure_index_from_sequences,69
test_generated_op_names,25
test_astype_raises,20
test_pickle_round_trip,4
test_where_other,39
test_fillna_period,91
test_no_millisecond_field,57
test_difference_freq,84
test_make_time_series,53
test_shallow_copy_empty,48
test_view_asi8,19
test_period_index_length,81
_check_all_fields,9
test_period_set_index_reindex,21
test_asobject_like,6
test_comp_period,22
test_contains_nat,12
test_periods_number_check,22
test_index_duplicate_periods,59
test_shift_gh8083,85
test_shift_nat,30
test_shift_ndarray,95
test_negative_ordinals,42
test_pindex_fieldaccessor_nat,72
test_pindex_qaccess,98
test_pindex_multiples,6
test_is_full,94
test_with_multi_index,43
test_convert_array_of_periods,15
test_pickle_freq,9
test_getitem_index,35
test_getitem_datetime,96
test_getitem_nat,55
test_getitem_list_periods,55
test_getitem_seconds,59
test_getitem_day,22
test_get_loc_msg,65
test_get_loc_nat,42
test_take_misc,26
test_get_loc2,82
test_get_indexer2,99
test_period_index_indexer,41
test_to_native_types,50
test_joins,91
test_join_does_not_recur,33
test_union_misc,28
test_union_dataframe_index,90
test_intersection_cases,21
test_construction_base_constructor,3
test_constructor_use_start_freq,93
test_constructor_field_arrays,88
test_constructor_u,24
test_constructor_nano,54
test_constructor_arrays_negative_year,63
test_constructor_invalid_quarters,75
test_constructor_fromarraylike,76
test_constructor_datetime64arr,24
test_constructor_pi_nat,9
test_constructor_incompat_freq,86
test_constructor_simple_new_empty,27
test_constructor_floats,91
test_constructor_nat,59
test_constructor_year_and_quarter,99
test_constructor_freq_mult,57
test_constructor_freq_mult_dti_compat,32
test_constructor_freq_combined,72
test_constructor_error,93
test_recreate_from_data,72
test_map_with_string_constructor,23
test_constructor_cant_cast_period,56
test_slice_with_negative_step,47
test_pindex_slice_index,53
test_range_slice_day,67
test_range_slice_seconds,4
test_range_slice_outofbounds,72
test_ops_properties,56
test_asobject_tolist,96
test_minmax,83
test_numpy_minmax,41
test_representation,16
test_representation_to_series,69
test_comp_nat,4
test_value_counts_unique,63
test_drop_duplicates_metadata,87
test_order_compat,49
_check_freq,73
test_nat_new,52
test_pi_comp_period,48
test_pi_comp_period_nat,96
test_ops_series_timedelta,96
test_ops_series_period,39
